CUST_0089,TXN_00001820,623.89,2023-01-26
CUST_0072,TXN_00001821,623.51,2023-06-19
CUST_0033,TXN_00001822,828.36,2023-12-10
CUST_0070,TXN_00001823,658.66,2023-07-04
CUST_0082,TXN_00001824,37.25,2023-06-28
CUST_0034,TXN_00001825,633.67,2023-08-17
CUST_0004,TXN_00001826,741.49,2023-04-16
CUST_0057,TXN_00001827,413.95,2023-07-22
CUST_0043,TXN_00001828,90.55,2023-10-27
CUST_0040,TXN_00001829,553.63,2023-05-22
CUST_0012,TXN_00001830,154.98,2023-04-28
CUST_0024,TXN_00001831,656.31,2023-09-24
CUST_0046,TXN_00001832,377.07,2023-11-09
CUST_0084,TXN_00001833,157.85,2023-04-20
CUST_0053,TXN_00001834,127.99,2023-07-25
CUST_0082,TXN_00001835,795.08,2023-03-23
CUST_0017,TXN_00001836,338.8,2023-10-29
CUST_0023,TXN_00001837,516.83,2023-01-13
CUST_0052,TXN_00001838,250.7,2023-04-18
CUST_0068,TXN_00001839,52.26,2023-12-11
CUST_0015,TXN_00001840,310.21,2023-10-20
CUST_0098,TXN_00001841,399.14,2023-02-06
CUST_0036,TXN_00001842,476.99,2023-08-06
CUST_0036,TXN_00001843,634.74,2023-06-20
CUST_0027,TXN_00001844,15.96,2023-09-19
CUST_0024,TXN_00001845,496.79,2023-04-06
CUST_0024,TXN_00001846,96.77,2023-12-02
CUST_0062,TXN_00001847,961.08,2023-06-14
CUST_0032,TXN_00001848,627.99,2023-07-28
CUST_0090,TXN_00001849,605.07,2023-12-01
CUST_0084,TXN_00001850,135.8,2023-03-18
CUST_0043,TXN_00001851,82.63,2023-10-03
CUST_0095,TXN_00001852,320.27,2023-03-22
CUST_0042,TXN_00001853,647.97,2023-05-28
CUST_0010,TXN_00001854,88.57,2023-12-17
CUST_0029,TXN_00001855,72.03,2023-03-07
CUST_0033,TXN_00001856,558.98,2023-04-09
CUST_0012,TXN_00001857,80.65,2023-09-20
CUST_0061,TXN_00001858,564.07,2023-08-02
CUST_0038,TXN_00001859,200.33,2023-02-16
CUST_0056,TXN_00001860,954.41,2023-11-18
CUST_0077,TXN_00001861,640.15,2023-12-03
CUST_0034,TXN_00001862,66.77,2023-06-30
CUST_0029,TXN_00001863,815.51,2023-09-27
CUST_0048,TXN_00001864,282.28,2023-11-21
CUST_0022,TXN_00001865,566.15,2023-02-19
CUST_0014,TXN_00001866,867.9,2023-07-31
CUST_0017,TXN_00001867,900.89,2023-08-27
CUST_0056,TXN_00001868,243.45,2023-06-04
CUST_0016,TXN_00001869,785.99,2023-01-12
CUST_0069,TXN_00001870,857.83,2023-07-23
CUST_0030,TXN_00001871,329.18,2023-01-06
CUST_0038,TXN_00001872,774.46,2023-03-03
CUST_0038,TXN_00001873,347.99,2023-03-16
CUST_0059,TXN_00001874,743.93,2023-01-04
CUST_0088,TXN_00001875,979.52,2023-05-21
CUST_0074,TXN_00001876,459.45,2023-10-21
CUST_0026,TXN_00001877,343.53,2023-04-19
CUST_0042,TXN_00001878,511.49,2023-01-26
CUST_0055,TXN_00001879,432.71,2023-01-02
CUST_0052,TXN_00001880,304.67,2023-10-24
CUST_0040,TXN_00001881,91.72,2023-03-11
CUST_0087,TXN_00001882,103.8,2023-07-15
CUST_0092,TXN_00001883,347.74,2023-04-10
CUST_0038,TXN_00001884,363.9,2023-07-03
CUST_0001,TXN_00001885,167.7,2023-12-27
CUST_0020,TXN_00001886,509.55,2023-05-30
CUST_0084,TXN_00001887,485.9,2023-08-14
CUST_0083,TXN_00001888,697.47,2023-09-22
CUST_0079,TXN_00001889,549.13,2023-08-11
CUST_0054,TXN_00001890,612.7,2023-02-26
CUST_0055,TXN_00001891,949.9,2023-08-03
CUST_0089,TXN_00001892,47.99,2023-02-10
CUST_0067,TXN_00001893,285.78,2023-01-24
CUST_0081,TXN_00001894,865.54,2023-05-11
CUST_0098,TXN_00001895,164.72,2023-08-15
CUST_0049,TXN_00001896,446.72,2023-12-04
CUST_0051,TXN_00001897,216.49,2023-08-07
CUST_0001,TXN_00001898,91.51,2023-09-23
CUST_0036,TXN_00001899,994.96,2023-08-25
CUST_0070,TXN_00001900,817.14,2023-08-02
CUST_0037,TXN_00001901,575.59,2023-01-24
CUST_0093,TXN_00001902,228.78,2023-06-07
CUST_0063,TXN_00001903,494.26,2023-10-04
CUST_0044,TXN_00001904,810.05,2023-07-19
CUST_0054,TXN_00001905,783.48,2023-07-09
CUST_0037,TXN_00001906,236.77,2023-02-27
CUST_0060,TXN_00001907,954.92,2023-08-16
CUST_0018,TXN_00001908,577.85,2023-09-19
CUST_0094,TXN_00001909,473.58,2023-11-01
CUST_0030,TXN_00001910,464.69,2023-04-14
CUST_0001,TXN_00001911,681.78,2023-08-26
CUST_0080,TXN_00001912,613.33,2023-06-10
CUST_0087,TXN_00001913,369.67,2023-02-02
CUST_0008,TXN_00001914,417.67,2023-03-10
CUST_0088,TXN_00001915,152.82,2023-10-13
CUST_0058,TXN_00001916,660.76,2023-11-03
CUST_0035,TXN_00001917,837.48,2023-03-27
CUST_0082,TXN_00001918,498.55,2023-09-08
CUST_0071,TXN_00001919,957.84,2023-07-19
CUST_0025,TXN_00001920,144.86,2023-02-08
CUST_0083,TXN_00001921,112.69,2023-02-09
CUST_0050,TXN_00001922,106.48,2023-07-28
CUST_0001,TXN_00001923,635.8,2023-08-08
CUST_0069,TXN_00001924,12.45,2023-10-12
CUST_0040,TXN_00001925,295.78,2023-10-28
CUST_0016,TXN_00001926,240.1,2023-04-27
CUST_0093,TXN_00001927,476.18,2023-01-23
CUST_0099,TXN_00001928,980.15,2023-02-28
CUST_0015,TXN_00001929,414.15,2023-02-15
CUST_0006,TXN_00001930,488.48,2023-05-30
CUST_0013,TXN_00001931,243.59,2023-03-29
CUST_0061,TXN_00001932,955.34,2023-11-11
CUST_0053,TXN_00001933,191.66,2023-03-24
CUST_0069,TXN_00001934,462.64,2023-09-01
CUST_0005,TXN_00001935,425.04,2023-06-19
CUST_0058,TXN_00001936,200.26,2023-07-30
CUST_0055,TXN_00001937,621.23,2023-05-14
CUST_0057,TXN_00001938,450.08,2023-07-16
CUST_0006,TXN_00001939,143.8,2023-08-08
CUST_0027,TXN_00001940,557.28,2023-03-24
CUST_0038,TXN_00001941,479.5,2023-06-22
CUST_0028,TXN_00001942,952.9,2023-11-15
CUST_0033,TXN_00001943,77.41,2023-10-18
CUST_0093,TXN_00001944,830.38,2023-06-19
CUST_0020,TXN_00001945,991.78,2023-11-18
CUST_0066,TXN_00001946,401.01,2023-01-29
CUST_0098,TXN_00001947,339.41,2023-11-20
CUST_0024,TXN_00001948,860.33,2023-04-13
CUST_0078,TXN_00001949,894.9,2023-05-15
CUST_0006,TXN_00001950,752.89,2023-02-23
CUST_0039,TXN_00001951,837.52,2023-03-22
CUST_0082,TXN_00001952,39.49,2023-07-31
CUST_0002,TXN_00001953,448.04,2023-05-07
CUST_0008,TXN_00001954,219.77,2023-05-07
CUST_0012,TXN_00001955,701.33,2023-01-31
CUST_0067,TXN_00001956,310.68,2023-01-19
CUST_0052,TXN_00001957,831.94,2023-08-15
CUST_0011,TXN_00001958,370.3,2023-10-15
CUST_0091,TXN_00001959,621.01,2023-03-20
CUST_0086,TXN_00001960,433.39,2023-06-24
CUST_0026,TXN_00001961,963.46,2023-04-06
CUST_0024,TXN_00001962,959.17,2023-01-19
CUST_0022,TXN_00001963,180.47,2023-04-13
CUST_0019,TXN_00001964,369.53,2023-08-03
CUST_0096,TXN_00001965,28.94,2023-08-27
CUST_0032,TXN_00001966,637.56,2023-03-18
CUST_0022,TXN_00001967,683.34,2023-03-11
CUST_0090,TXN_00001968,273.37,2023-12-07
CUST_0070,TXN_00001969,671.54,2023-08-21
CUST_0007,TXN_00001970,861.51,2023-04-14
CUST_0099,TXN_00001971,249.37,2023-07-03
CUST_0062,TXN_00001972,695.69,2023-11-14
CUST_0034,TXN_00001973,88.43,2023-02-25
CUST_0037,TXN_00001974,903.23,2023-05-13
CUST_0086,TXN_00001975,314.7,2023-03-06
CUST_0011,TXN_00001976,157.0,2023-12-15
CUST_0011,TXN_00001977,587.68,2023-01-30
CUST_0038,TXN_00001978,226.71,2023-07-30
CUST_0067,TXN_00001979,433.19,2023-01-11
CUST_0053,TXN_00001980,549.35,2023-04-28
CUST_0087,TXN_00001981,113.41,2023-05-13
CUST_0070,TXN_00001982,496.07,2023-11-04
CUST_0097,TXN_00001983,924.81,2023-12-30
CUST_0014,TXN_00001984,769.91,2023-07-14
CUST_0085,TXN_00001985,779.5,2023-12-20
CUST_0083,TXN_00001986,487.56,2023-08-16
CUST_0055,TXN_00001987,390.88,2023-01-28
CUST_0079,TXN_00001988,51.86,2023-12-19
CUST_0066,TXN_00001989,802.17,2023-10-24
CUST_0025,TXN_00001990,756.61,2023-06-27
CUST_0033,TXN_00001991,438.67,2023-08-01
CUST_0064,TXN_00001992,518.81,2023-06-02
CUST_0010,TXN_00001993,632.02,2023-05-03
CUST_0001,TXN_00001994,992.46,2023-07-11
CUST_0090,TXN_00001995,81.14,2023-01-12
CUST_0081,TXN_00001996,346.23,2023-05-25
CUST_0009,TXN_00001997,525.94,2023-10-21
CUST_0091,TXN_00001998,939.08,2023-11-27
CUST_0035,TXN_00001999,759.15,2023-04-26
CUST_0089,TXN_00002000,904.38,2023-11-18
CUST_0041,TXN_00002001,369.68,2023-06-09
CUST_0035,TXN_00002002,643.55,2023-08-07
CUST_0041,TXN_00002003,508.31,2023-06-28
CUST_0051,TXN_00002004,293.37,2023-02-07
CUST_0061,TXN_00002005,626.77,2023-08-20
CUST_0071,TXN_00002006,864.06,2023-05-20
CUST_0041,TXN_00002007,382.75,2023-08-12
CUST_0065,TXN_00002008,699.58,2023-03-05
CUST_0033,TXN_00002009,722.24,2023-07-04
CUST_0096,TXN_00002010,636.02,2023-09-19
CUST_0064,TXN_00002011,324.93,2023-10-15
CUST_0007,TXN_00002012,405.8,2023-06-12
CUST_0087,TXN_00002013,227.71,2023-07-23
CUST_0047,TXN_00002014,10.19,2023-09-29
CUST_0072,TXN_00002015,710.74,2023-12-19
CUST_0059,TXN_00002016,322.84,2023-06-06
CUST_0008,TXN_00002017,204.3,2023-03-07
CUST_0056,TXN_00002018,718.65,2023-11-05
CUST_0064,TXN_00002019,156.22,2023-12-23
CUST_0026,TXN_00002020,842.53,2023-09-09
CUST_0017,TXN_00002021,508.81,2023-07-25
CUST_0024,TXN_00002022,39.59,2023-06-21
CUST_0022,TXN_00002023,775.27,2023-04-20
CUST_0044,TXN_00002024,832.4,2023-11-13
CUST_0012,TXN_00002025,401.64,2023-05-24
CUST_0056,TXN_00002026,273.41,2023-03-24
CUST_0004,TXN_00002027,117.18,2023-09-08
CUST_0044,TXN_00002028,618.35,2023-07-30
CUST_0034,TXN_00002029,785.76,2023-06-04
CUST_0069,TXN_00002030,89.05,2023-02-22
CUST_0029,TXN_00002031,563.83,2023-07-17
CUST_0066,TXN_00002032,753.94,2023-05-11
CUST_0088,TXN_00002033,794.28,2023-08-07
CUST_0072,TXN_00002034,752.79,2023-12-25
CUST_0036,TXN_00002035,512.47,2023-08-29
CUST_0021,TXN_00002036,425.9,2023-10-18
CUST_0064,TXN_00002037,583.06,2023-02-04
CUST_0057,TXN_00002038,118.07,2023-03-11
CUST_0085,TXN_00002039,113.73,2023-09-05
CUST_0031,TXN_00002040,529.64,2023-01-14
CUST_0096,TXN_00002041,91.63,2023-01-29
CUST_0083,TXN_00002042,42.57,2023-05-25
CUST_0032,TXN_00002043,254.82,2023-11-03
CUST_0091,TXN_00002044,996.14,2023-01-22
CUST_0073,TXN_00002045,276.89,2023-04-15
CUST_0085,TXN_00002046,997.0,2023-10-23
CUST_0097,TXN_00002047,183.59,2023-03-27
CUST_0042,TXN_00002048,222.59,2023-06-24
CUST_0020,TXN_00002049,325.15,2023-05-12
CUST_0047,TXN_00002050,553.75,2023-02-28
CUST_0023,TXN_00002051,881.21,2023-05-27
CUST_0080,TXN_00002052,928.12,2023-12-20
CUST_0028,TXN_00002053,95.51,2023-06-06
CUST_0098,TXN_00002054,274.54,2023-08-05
CUST_0029,TXN_00002055,279.2,2023-05-17
CUST_0048,TXN_00002056,651.2,2023-09-16
CUST_0072,TXN_00002057,300.77,2023-11-27
CUST_0068,TXN_00002058,850.25,2023-10-30
CUST_0007,TXN_00002059,190.05,2023-07-23
CUST_0053,TXN_00002060,16.23,2023-02-09
CUST_0010,TXN_00002061,754.6,2023-03-21
CUST_0079,TXN_00002062,599.67,2023-08-03
CUST_0001,TXN_00002063,638.0,2023-11-15
CUST_0052,TXN_00002064,123.42,2023-12-04
CUST_0047,TXN_00002065,941.43,2023-10-16
CUST_0096,TXN_00002066,261.76,2023-12-03
CUST_0099,TXN_00002067,44.2,2023-08-23
CUST_0092,TXN_00002068,450.09,2023-06-20
CUST_0063,TXN_00002069,368.22,2023-08-30
CUST_0069,TXN_00002070,673.2,2023-03-05
CUST_0060,TXN_00002071,761.39,2023-09-17
CUST_0062,TXN_00002072,695.61,2023-01-27
CUST_0086,TXN_00002073,665.55,2023-07-09
CUST_0066,TXN_00002074,990.16,2023-09-05
CUST_0079,TXN_00002075,769.26,2023-12-26
CUST_0051,TXN_00002076,299.76,2023-04-13
CUST_0100,TXN_00002077,33.28,2023-04-24
CUST_0043,TXN_00002078,498.88,2023-09-04
CUST_0012,TXN_00002079,392.63,2023-09-15
CUST_0008,TXN_00002080,641.61,2023-05-08
CUST_0008,TXN_00002081,701.42,2023-05-18
CUST_0031,TXN_00002082,434.99,2023-12-29
CUST_0052,TXN_00002083,334.23,2023-01-18
CUST_0055,TXN_00002084,672.94,2023-05-28
CUST_0099,TXN_00002085,151.76,2023-05-12
CUST_0042,TXN_00002086,149.52,2023-06-18
CUST_0016,TXN_00002087,891.97,2023-12-29
CUST_0038,TXN_00002088,872.66,2023-02-12
CUST_0066,TXN_00002089,48.71,2023-10-27
CUST_0089,TXN_00002090,170.42,2023-08-23
CUST_0018,TXN_00002091,518.06,2023-07-01
CUST_0051,TXN_00002092,149.1,2023-02-04
CUST_0098,TXN_00002093,942.14,2023-02-02
CUST_0021,TXN_00002094,832.56,2023-06-13
CUST_0044,TXN_00002095,807.54,2023-12-05
CUST_0044,TXN_00002096,56.73,2023-09-08
CUST_0076,TXN_00002097,875.29,2023-04-27
CUST_0076,TXN_00002098,539.09,2023-02-07
CUST_0022,TXN_00002099,431.49,2023-05-05
CUST_0023,TXN_00002100,593.87,2023-01-17
CUST_0089,TXN_00002101,538.22,2023-01-21
CUST_0040,TXN_00002102,238.07,2023-12-18
CUST_0045,TXN_00002103,840.37,2023-09-11
CUST_0024,TXN_00002104,506.02,2023-02-11
CUST_0072,TXN_00002105,607.57,2023-06-14
CUST_0065,TXN_00002106,31.26,2023-08-02
CUST_0016,TXN_00002107,888.88,2023-02-15
CUST_0095,TXN_00002108,381.13,2023-03-14
CUST_0067,TXN_00002109,237.03,2023-12-15
CUST_0051,TXN_00002110,194.83,2023-03-24
CUST_0069,TXN_00002111,397.11,2023-05-01
CUST_0057,TXN_00002112,649.17,2023-10-31
CUST_0082,TXN_00002113,598.95,2023-01-14
CUST_0072,TXN_00002114,615.62,2023-04-18
CUST_0095,TXN_00002115,492.66,2023-11-12
CUST_0045,TXN_00002116,622.11,2023-02-25
CUST_0007,TXN_00002117,517.06,2023-04-03
CUST_0059,TXN_00002118,530.04,2023-09-29
CUST_0036,TXN_00002119,523.62,2023-01-20
CUST_0024,TXN_00002120,444.79,2023-11-20
CUST_0091,TXN_00002121,172.68,2023-09-10
CUST_0011,TXN_00002122,828.89,2023-08-31
CUST_0023,TXN_00002123,459.03,2023-03-17
CUST_0098,TXN_00002124,505.0,2023-06-21
CUST_0095,TXN_00002125,686.23,2023-08-11
CUST_0053,TXN_00002126,392.3,2023-10-03
CUST_0081,TXN_00002127,580.2,2023-03-29
CUST_0031,TXN_00002128,428.18,2023-10-09
CUST_0055,TXN_00002129,178.92,2023-05-30
CUST_0075,TXN_00002130,799.31,2023-08-26
CUST_0036,TXN_00002131,216.84,2023-02-17
CUST_0015,TXN_00002132,507.78,2023-07-16
CUST_0002,TXN_00002133,708.61,2023-03-25
CUST_0091,TXN_00002134,612.53,2023-05-30
CUST_0057,TXN_00002135,762.42,2023-07-26
CUST_0050,TXN_00002136,748.81,2023-08-19
CUST_0087,TXN_00002137,993.78,2023-11-18
CUST_0012,TXN_00002138,498.53,2023-03-27
CUST_0072,TXN_00002139,795.17,2023-02-13
CUST_0079,TXN_00002140,279.15,2023-01-17
CUST_0051,TXN_00002141,484.21,2023-09-15
CUST_0032,TXN_00002142,410.16,2023-03-29
CUST_0071,TXN_00002143,842.79,2023-07-25
CUST_0023,TXN_00002144,229.76,2023-11-13
CUST_0011,TXN_00002145,436.68,2023-08-22
CUST_0100,TXN_00002146,329.48,2023-02-28
CUST_0051,TXN_00002147,299.96,2023-05-30
CUST_0064,TXN_00002148,196.35,2023-03-05
CUST_0049,TXN_00002149,829.59,2023-10-18
CUST_0014,TXN_00002150,993.59,2023-03-07
CUST_0086,TXN_00002151,635.41,2023-07-30
CUST_0058,TXN_00002152,218.92,2023-01-06
CUST_0056,TXN_00002153,871.0,2023-06-27
CUST_0068,TXN_00002154,461.36,2023-02-07
CUST_0009,TXN_00002155,363.77,2023-12-11
CUST_0013,TXN_00002156,646.27,2023-01-12
CUST_0098,TXN_00002157,190.86,2023-06-15
CUST_0083,TXN_00002158,400.12,2023-11-13
CUST_0036,TXN_00002159,50.79,2023-06-19
CUST_0097,TXN_00002160,222.75,2023-08-15
CUST_0022,TXN_00002161,253.84,2023-01-20
CUST_0048,TXN_00002162,664.21,2023-04-17
CUST_0038,TXN_00002163,708.59,2023-11-08
CUST_0047,TXN_00002164,645.22,2023-08-16
CUST_0003,TXN_00002165,117.32,2023-04-15
CUST_0075,TXN_00002166,573.17,2023-07-30
CUST_0081,TXN_00002167,368.73,2023-12-15
CUST_0007,TXN_00002168,32.91,2023-10-09
CUST_0002,TXN_00002169,479.93,2023-01-01
CUST_0032,TXN_00002170,977.32,2023-01-17
CUST_0085,TXN_00002171,305.55,2023-03-09
CUST_0026,TXN_00002172,426.17,2023-09-01
CUST_0006,TXN_00002173,364.7,2023-11-24
CUST_0051,TXN_00002174,100.01,2023-12-24
CUST_0063,TXN_00002175,291.98,2023-11-09
CUST_0098,TXN_00002176,240.13,2023-10-19
CUST_0046,TXN_00002177,416.14,2023-03-09
CUST_0023,TXN_00002178,451.37,2023-12-15
CUST_0080,TXN_00002179,643.8,2023-05-25
CUST_0016,TXN_00002180,881.12,2023-01-12
CUST_0060,TXN_00002181,658.62,2023-01-11
CUST_0079,TXN_00002182,939.91,2023-03-05
CUST_0040,TXN_00002183,361.24,2023-06-17
CUST_0064,TXN_00002184,413.46,2023-02-07
CUST_0027,TXN_00002185,369.23,2023-02-05
CUST_0032,TXN_00002186,336.84,2023-04-09
CUST_0014,TXN_00002187,162.76,2023-09-29
CUST_0009,TXN_00002188,739.94,2023-08-24
CUST_0034,TXN_00002189,661.46,2023-05-09
CUST_0082,TXN_00002190,96.63,2023-05-28
CUST_0029,TXN_00002191,826.84,2023-04-19
CUST_0056,TXN_00002192,743.6,2023-01-17
CUST_0064,TXN_00002193,198.2,2023-11-22
CUST_0084,TXN_00002194,453.21,2023-10-28
CUST_0059,TXN_00002195,324.69,2023-11-10
CUST_0035,TXN_00002196,818.14,2023-05-03
CUST_0032,TXN_00002197,923.29,2023-07-06
CUST_0019,TXN_00002198,407.85,2023-02-21
CUST_0021,TXN_00002199,884.21,2023-01-01
CUST_0070,TXN_00002200,219.23,2023-04-17
CUST_0074,TXN_00002201,244.1,2023-03-06
CUST_0069,TXN_00002202,558.42,2023-04-01
CUST_0036,TXN_00002203,130.2,2023-09-17
CUST_0045,TXN_00002204,594.16,2023-10-09
CUST_0074,TXN_00002205,461.98,2023-07-30
CUST_0094,TXN_00002206,732.15,2023-05-21
CUST_0074,TXN_00002207,856.85,2023-10-25
CUST_0016,TXN_00002208,272.83,2023-01-08
CUST_0006,TXN_00002209,668.63,2023-03-06
CUST_0070,TXN_00002210,66.39,2023-10-27
CUST_0043,TXN_00002211,442.18,2023-07-18
CUST_0030,TXN_00002212,766.64,2023-09-02
CUST_0044,TXN_00002213,862.27,2023-01-23
CUST_0083,TXN_00002214,526.27,2023-04-04
CUST_0058,TXN_00002215,113.42,2023-02-17
CUST_0088,TXN_00002216,27.43,2023-06-09
CUST_0042,TXN_00002217,613.7,2023-09-09
CUST_0099,TXN_00002218,35.72,2023-07-06
CUST_0087,TXN_00002219,148.21,2023-11-07
CUST_0030,TXN_00002220,912.14,2023-06-24
CUST_0059,TXN_00002221,63.79,2023-11-17
CUST_0085,TXN_00002222,863.54,2023-12-17
CUST_0014,TXN_00002223,740.61,2023-09-30
CUST_0059,TXN_00002224,833.38,2023-10-27
CUST_0044,TXN_00002225,671.9,2023-03-07
CUST_0065,TXN_00002226,952.11,2023-04-28
CUST_0066,TXN_00002227,942.49,2023-11-12
CUST_0095,TXN_00002228,253.48,2023-03-03
CUST_0031,TXN_00002229,164.49,2023-01-11
CUST_0003,TXN_00002230,788.46,2023-07-22
CUST_0062,TXN_00002231,715.71,2023-03-12
CUST_0096,TXN_00002232,337.62,2023-03-31
CUST_0055,TXN_00002233,778.41,2023-06-27
CUST_0097,TXN_00002234,179.58,2023-06-09
CUST_0021,TXN_00002235,833.24,2023-09-08
CUST_0068,TXN_00002236,90.39,2023-08-28
CUST_0047,TXN_00002237,958.89,2023-12-07
CUST_0008,TXN_00002238,155.72,2023-09-24
CUST_0090,TXN_00002239,514.11,2023-08-18
CUST_0015,TXN_00002240,157.99,2023-02-09
CUST_0013,TXN_00002241,304.64,2023-02-22
CUST_0010,TXN_00002242,443.23,2023-12-04
CUST_0026,TXN_00002243,391.6,2023-05-28
CUST_0095,TXN_00002244,199.36,2023-01-01
CUST_0042,TXN_00002245,46.06,2023-04-26
CUST_0001,TXN_00002246,33.16,2023-05-25
CUST_0017,TXN_00002247,790.04,2023-06-01
CUST_0074,TXN_00002248,978.88,2023-08-04
CUST_0082,TXN_00002249,767.09,2023-10-18
CUST_0011,TXN_00002250,355.34,2023-11-28
CUST_0048,TXN_00002251,983.27,2023-03-10
CUST_0040,TXN_00002252,803.13,2023-11-22
CUST_0037,TXN_00002253,277.87,2023-05-30
CUST_0024,TXN_00002254,577.74,2023-10-23
CUST_0033,TXN_00002255,923.56,2023-01-01
CUST_0008,TXN_00002256,423.55,2023-03-14
CUST_0089,TXN_00002257,832.55,2023-03-27
CUST_0028,TXN_00002258,38.12,2023-08-29
CUST_0086,TXN_00002259,68.43,2023-04-30
CUST_0032,TXN_00002260,964.58,2023-06-29
CUST_0014,TXN_00002261,158.77,2023-08-07
CUST_0030,TXN_00002262,815.81,2023-07-29
CUST_0099,TXN_00002263,608.27,2023-06-16
CUST_0100,TXN_00002264,408.0,2023-10-31
CUST_0016,TXN_00002265,436.55,2023-06-26
CUST_0011,TXN_00002266,176.69,2023-02-26
CUST_0037,TXN_00002267,605.41,2023-11-18
CUST_0094,TXN_00002268,972.31,2023-06-15
CUST_0036,TXN_00002269,984.2,2023-03-21
CUST_0071,TXN_00002270,267.79,2023-04-12
CUST_0089,TXN_00002271,90.3,2023-08-17
CUST_0022,TXN_00002272,852.31,2023-09-16
CUST_0066,TXN_00002273,543.09,2023-12-13
CUST_0086,TXN_00002274,782.43,2023-12-27
CUST_0006,TXN_00002275,795.13,2023-09-04
CUST_0011,TXN_00002276,422.8,2023-11-29
CUST_0031,TXN_00002277,685.13,2023-07-24
CUST_0078,TXN_00002278,891.74,2023-01-25
CUST_0041,TXN_00002279,754.41,2023-11-07
CUST_0034,TXN_00002280,645.82,2023-03-19
CUST_0100,TXN_00002281,57.58,2023-02-21
CUST_0089,TXN_00002282,820.06,2023-12-18
CUST_0025,TXN_00002283,746.04,2023-12-27
CUST_0092,TXN_00002284,133.12,2023-12-22
CUST_0015,TXN_00002285,349.91,2023-05-23
CUST_0005,TXN_00002286,709.85,2023-09-03
CUST_0004,TXN_00002287,402.95,2023-02-14
CUST_0082,TXN_00002288,88.24,2023-12-08
CUST_0059,TXN_00002289,208.89,2023-04-06
CUST_0097,TXN_00002290,615.43,2023-12-12
CUST_0061,TXN_00002291,414.83,2023-05-12
CUST_0089,TXN_00002292,241.36,2023-01-10
CUST_0085,TXN_00002293,698.56,2023-12-18
CUST_0045,TXN_00002294,559.32,2023-10-11
CUST_0037,TXN_00002295,169.43,2023-09-24
CUST_0019,TXN_00002296,249.68,2023-10-20
CUST_0088,TXN_00002297,510.58,2023-08-30
CUST_0064,TXN_00002298,132.76,2023-04-10
CUST_0048,TXN_00002299,892.95,2023-06-08
CUST_0088,TXN_00002300,834.53,2023-05-27
CUST_0004,TXN_00002301,449.64,2023-11-05
CUST_0042,TXN_00002302,952.41,2023-11-17
CUST_0072,TXN_00002303,806.4,2023-09-30
CUST_0073,TXN_00002304,604.39,2023-02-25
CUST_0069,TXN_00002305,382.56,2023-01-02
CUST_0051,TXN_00002306,661.74,2023-05-18
CUST_0013,TXN_00002307,176.39,2023-10-02
CUST_0002,TXN_00002308,73.57,2023-12-20
CUST_0022,TXN_00002309,264.26,2023-06-23
CUST_0047,TXN_00002310,484.59,2023-05-30
CUST_0057,TXN_00002311,605.55,2023-05-14
CUST_0016,TXN_00002312,135.0,2023-12-17
CUST_0072,TXN_00002313,99.8,2023-10-06
CUST_0031,TXN_00002314,265.57,2023-12-05
CUST_0001,TXN_00002315,830.04,2023-06-26
CUST_0050,TXN_00002316,107.81,2023-10-26
CUST_0090,TXN_00002317,401.62,2023-11-17
CUST_0094,TXN_00002318,393.54,2023-11-08
CUST_0016,TXN_00002319,977.24,2023-06-17
CUST_0074,TXN_00002320,152.48,2023-09-23
CUST_0047,TXN_00002321,953.46,2023-12-18
CUST_0053,TXN_00002322,629.19,2023-09-19
CUST_0035,TXN_00002323,448.9,2023-03-01
CUST_0096,TXN_00002324,54.47,2023-02-22
CUST_0065,TXN_00002325,20.62,2023-09-07
CUST_0073,TXN_00002326,750.6,2023-02-08
CUST_0010,TXN_00002327,459.04,2023-03-11
CUST_0076,TXN_00002328,773.54,2023-08-26
CUST_0055,TXN_00002329,216.66,2023-01-29
CUST_0067,TXN_00002330,611.78,2023-10-21
CUST_0045,TXN_00002331,317.63,2023-08-31
CUST_0049,TXN_00002332,110.64,2023-07-08
CUST_0062,TXN_00002333,425.05,2023-11-05
CUST_0088,TXN_00002334,89.49,2023-02-15
CUST_0084,TXN_00002335,776.68,2023-01-06
CUST_0069,TXN_00002336,549.11,2023-12-17
CUST_0063,TXN_00002337,202.08,2023-01-11
CUST_0093,TXN_00002338,313.28,2023-09-10
CUST_0028,TXN_00002339,459.03,2023-11-16
CUST_0091,TXN_00002340,909.17,2023-10-05
CUST_0058,TXN_00002341,494.26,2023-08-04
CUST_0016,TXN_00002342,746.88,2023-03-16
CUST_0044,TXN_00002343,330.11,2023-08-18
CUST_0020,TXN_00002344,193.04,2023-04-05
CUST_0017,TXN_00002345,647.45,2023-08-29
CUST_0053,TXN_00002346,61.73,2023-09-06
CUST_0008,TXN_00002347,81.52,2023-03-09
CUST_0006,TXN_00002348,729.99,2023-11-13
CUST_0098,TXN_00002349,791.32,2023-04-27
CUST_0062,TXN_00002350,785.73,2023-08-08
CUST_0087,TXN_00002351,354.13,2023-09-23
CUST_0020,TXN_00002352,413.38,2023-12-07
CUST_0012,TXN_00002353,92.65,2023-12-18
CUST_0089,TXN_00002354,238.03,2023-12-09
CUST_0052,TXN_00002355,457.01,2023-05-13
CUST_0011,TXN_00002356,886.0,2023-08-09
CUST_0008,TXN_00002357,821.85,2023-04-29
